playlist_id,track_id
22047,15823
22047,2519
22047,7224
22047,9120
22047,3293
22047,10817
22047,20163
22047,16144
22047,17896
22051,1674
22051,19127
22051,16007
22051,10144
22051,7783
22051,18362
22051,15591
22051,3779
22051,17057
22051,5551
22067,7491
22067,3498
22067,17114
22067,14571
22067,4359
22067,12715
22067,12910
22067,14662
22067,9984
22067,5968
22067,14615
22067,16632
22067,18418
22067,17923
22067,9559
22067,4710
22067,5470
22067,12037
22067,19510
22067,4954
22067,3040
22067,2122
22067,6036
22067,6802
22075,6971
22075,1192
22075,4716
22075,5722
22075,13941
22075,13435
22075,1849
22075,2340
22075,8529
22075,7195
22075,1713
22075,20513
22075,16731
22075,17506
22075,11996
22075,2090
22075,17281
22075,11006
22075,7966
22075,17996
22075,9814
22075,1023
22075,14229
22075,8663
22075,16179
22075,4910
22075,6397
22075,1415
22080,12768
22080,14732
22080,16663
22080,9509
22080,20134
22080,18920
22080,3494
22080,14338
22080,2897
22080,7148
22085,3107
22085,10013
22085,17203
22085,10596
22085,9000
22085,6107
22085,7479
22085,16899
22085,15152
22085,11896
22094,11894
22094,16072
22094,17358
22094,15585
22094,11647
22094,16614
22094,15247
22094,18440
22094,18059
22094,19978
22094,17252
22094,2153
22094,1935
22094,11323
22094,7889
22094,16731
22094,152
22094,20513
22094,14730
22094,16246
22094,9623
22094,1192
22094,17281
22094,6971
22094,17131
22094,16080
22115,18503
22115,14585
22115,1036
22115,20145
22115,10626
22115,5881
22115,20592
22115,9710
22115,3644
22115,5047
22115,8750
22115,11850
22115,9291
22115,15931
22115,1719
22115,8464
22115,5611
22115,12906
22115,16089
22115,2437
22115,11117
22131,16924
22131,8058
22131,12681
22131,18637
22131,1385
22131,9255
22131,16601
22131,11870
22131,10910
22131,18266
22131,17597
22131,11360
22131,12919
22131,20134
22131,7465
22131,11943
22131,4052
22131,1442
22131,4046
22131,15498
22131,8749
22131,12393
22131,11233
22131,1766
22131,12616
22131,17138
22131,4926
22131,5049
22131,6113
22131,13016
22131,16315
22131,15578
22131,15830
22131,17869
22131,18652
22131,894
22131,19662
22131,11638
22131,8956
22131,4460
22131,14758
22131,6892
22131,10496
22131,2537
22131,20263
22131,5224
22131,13980
22131,8690
22131,19783
22131,16236
22131,6294
22131,4809
22131,13800
22133,4948
22133,402
22133,4995
22133,19339
22133,19508
22133,9346
22133,5662
22133,19263
22133,11687
22133,6287
22133,9903
22133,16756
22133,13154
22134,16583
22134,359
22134,17334
22134,3510
22134,7339
22134,7628
22134,15767
22134,8506
22134,8161
22134,4965
22134,4745
22134,16303
22134,4695
22134,7997
22134,3977
22134,3767
22152,15001
22152,6754
22152,11564
22152,12568
22152,7578
22152,6051
22152,2206
22152,7461
22152,1296
22152,17765
22152,18636
22152,14048
22152,19677
22152,1702
22167,19791
22167,8464
22167,8018
22167,2970
22167,6464
22167,11585
22167,8396
22167,3521
22167,9826
22167,7728
22167,11810
22167,16820
22167,12681
22167,280
22167,9291
22167,17118
22167,7878
22167,15
22167,1
22167,1719
22167,7597
22167,4466
22167,8259
22167,6554
22167,16601
22167,149
22167,1411
22167,17546
22167,5805
22167,12919
22167,9907
22167,15096
22167,176
22167,5045
22167,5180
22167,11943
22176,17037
22176,15915
22176,4547
22176,19915
22176,14313
22176,17138
22176,10863
22176,3743
22176,8096
22176,11238
22176,14574
22176,10910
22176,10222
22176,9044
22176,1886
22176,7417
22176,12919
22176,12973
22176,9255
22176,7917
22176,11905
22176,1385
22176,16460
22176,5228
22176,16482
22176,10877
22176,196
22176,19396
22176,19494
22176,787
22176,10361
22176,1173
22176,12697
22176,5120
22176,4217
22176,15215
22176,8595
22176,3150
22176,6530
22176,553
22176,7632
22176,7640
22176,4926
22176,11211
22192,17330
22192,17521
22192,6503
22192,17400
22192,20342
22192,16548
22192,17046
22192,6337
22192,17820
22199,16494
22199,4910
22199,12510
22199,15204
22199,20167
22199,16601
22199,12882
22199,19252
22199,2627
22199,1714
22199,16852
22199,10806
22199,2357
22199,16580
22199,11283
22199,6093
22199,8828
22199,12927
22199,7879
22205,7961
22205,18697
22205,12346
22205,18556
22205,7558
22205,6257
22205,4370
22205,11237
22205,19679
22205,11880
22205,3961
22205,9580
22205,14820
22205,12071
22205,9847
22205,14398
22205,8731
22205,15432
22205,12008
22205,18755
22205,16427
22205,9246
22205,15885
22205,19451
22205,16511
22205,6149
22205,14631
22205,11179
22215,16866
22215,5100
22215,1587
22215,3551
22215,12558
22215,2252
22215,9189
22215,4917
22215,18878
22215,6080
22215,15781
22215,20362
22215,11514
22233,7427
22233,1906
22233,16456
22233,10668
22233,8461
22233,15737
22233,9591
22233,4672
22233,18953
22233,794
22233,19852
22233,10834
22233,1992
22233,18767
22233,17315
22233,16267
22233,13618
22233,17744
22233,13107
22233,14901
22233,8672
22233,11529
22233,2139
22233,5592
22233,11747
22233,15496
22233,17414
22233,10435
22233,10104
22233,14933
22233,9815
22233,12606
22233,10359
22233,6790
22233,3242
22233,9875
22233,14146
22233,8584
22233,19350
22233,13711
22233,7453
22239,968
22239,6518
22239,12488
22239,793
22239,1591
22239,8609
22239,3173
22239,20548
22239,4175
22239,12315
22239,11159
22239,17567
22239,8050
22239,10458
22239,20134
22239,10567
22239,2272
22239,14950
22259,4065
22259,6444
22259,17821
22259,15248
22259,17584
22259,7942
22259,4948
22259,5722
22259,7224
22259,20480
22259,16184
22259,8145
22259,3292
22259,9579
22259,14322
22259,4133
22259,3002
22259,4464
22259,1290
22259,8181
22259,19926
22259,12347
22259,10474
22259,8189
22259,10346
22259,10047
22259,6796
22259,20372
22259,7598
22259,13597
22259,5429
22259,18597
22259,6844
22259,2312
22259,9696
22259,16559
22259,19806
22259,15639
22259,6819
22267,12563
22267,8844
22267,1101
22267,4248
22267,1185
22267,12966
22267,11704
22267,11610
22267,17349
22267,4337
22267,6433
22267,2340
22267,2972
22267,9073
22267,3737
22267,14475
22267,17358
22267,2831
22267,5742
22267,88
22267,8910
22267,19384
22268,19462
22268,15602
22268,15341
22268,19690
22268,9253
22268,8167
22268,15475
22268,8231
22268,4347
22268,13333
22268,5655
22268,7386
22268,13941
22268,7256
22268,193
22268,7599
22268,17144
22268,2339
22268,16205
22268,4369
22268,8443
22268,19092
22268,14819
22268,2159
22268,5338
22268,6460
22268,173
22268,11615
22268,8356
22268,8725
22268,16521
22268,12691
22268,20088
22269,15826
22269,10689
22269,8313
22269,14482
22269,16307
22269,11763
22269,5976
22269,7154
22269,6090
22269,699
22269,14163
22269,296
22269,15131
22269,19029
22269,11403
22269,12599
22269,2750
22269,15741
22269,5576
22269,13071
22269,1093
22269,15363
22269,8387
22269,8396
22269,16882
22269,16984
22269,11101
22269,550
22269,750
22273,7397
22273,8412
22273,3177
22273,18074
22273,17157
22273,11101
22273,2117
22273,11070
22273,13551
22273,550
22273,15926
22273,11255
22273,19449
22273,457
22273,20381
22273,9578
22273,4069
22273,17523
22294,8355
22294,18448
22294,17026
22294,1365
22294,3948
22294,14022
22294,14491
22294,3151
22294,1060
22294,3237
22294,628
22294,16727
22294,14736
22294,16598
22294,20259
22294,19867
22294,8088
22294,16729
22304,15050
22304,11611
22304,6606
22304,19340
22304,1476
22304,9173
22304,4369
22304,14907
22304,8218
22304,220
22304,12623
22304,10622
22304,4148
22304,20193
22304,9003
22304,277
22304,5631
22304,19262
22304,18490
22304,17586
22304,3511
22304,15430
22304,4804
22304,12075
22304,123
22304,15345
22304,17935
22304,18902
22304,56
22304,18336
22304,11133
22304,2730
22304,495
22320,9246
22320,12395
22320,11885
22320,12490
22320,11439
22320,18697
22320,505
22320,18771
22320,20147
22323,15886
22323,4543
22323,15341
22323,19814
22323,17200
22323,8356
22323,5186
22323,10008
22323,3505
22323,2682
22323,13267
22323,8218
22323,163
22323,2274
22323,8230
22323,15506
22323,20611
22323,8017
22323,5474
22323,7870
22323,3662
22323,8171
22323,8502
22325,1940
22325,610
22325,16866
22325,13805
22325,10706
22325,1174
22325,19967
22325,463
22325,2336
22325,2640
22325,4564
22325,10906
22325,12716
22325,10760
22325,9740
22325,3027
22325,8195
22325,6153
22325,4379
22325,6957
22325,16663
22325,3381
22325,19505
22325,10560
22325,4202
22325,20169
22325,4531
22325,17346
22325,4720
22325,8990
22325,10689
22325,3788
22325,13482
22325,7545
22325,1085
22325,15187
22325,2491
22325,1111
22325,8145
22325,11327
22325,19252
22325,12768
22325,1422
22325,16432
22325,4649
22325,20476
22325,7506
22325,4910
22325,10414
22325,4949
22325,19164
22325,10711
22325,2018
22331,11057
22331,299
22331,20468
22331,913
22331,2765
22331,12393
22331,14931
22331,15137
22331,19733
22331,19024
22331,19922
22331,1151
22331,14091
22331,16645
22331,1014
22331,8796
22331,1486
22331,2961
22331,10285
22331,9434
22331,15931
22331,3207
22331,4696
22331,18424
22331,17897
22331,20177
22331,12906
22331,19629
22331,20023
22331,16973
22331,17651
22331,6299
22331,8749
22331,15438
22331,4466
22331,414
22331,17888
22331,18641
22331,2276
22331,7968
22331,4814
22337,1329
22337,10019
22337,19850
22337,17138
22337,19156
22337,7052
22337,8096
22337,10910
22337,2411
22337,15783
22337,14574
22337,713
22337,17010
22337,2500
22337,17319
22337,13253
22337,11870
22337,2471
22337,15987
22345,19243
22345,14597
22345,19305
22345,4720
22345,16385
22345,11233
22345,5359
22345,15167
22345,12393
22345,12311
22345,4189
22345,15498
22345,9913
22345,15935
22345,11257
22345,10100
22345,17154
22345,14668
22345,13542
22345,15558
22345,17495
22345,5665
22345,14520
22345,17390
22345,9963
22345,19590
22345,12526
22345,7896
22345,913
22345,2204
22345,8169
22345,9229
22345,10491
22345,9145
22345,8600
22345,18040
22345,14714
22345,15650
22345,4603
22345,10419
22345,7109
22345,362
22345,4909
22345,5924
22345,20443
22345,5668
22345,8749
22345,4469
22345,17634
22345,7660
22345,5649
22345,13424
22345,2794
22345,5309
22345,15640
22348,20027
22348,5220
22348,12237
22348,16316
22348,19824
22348,1094
22348,19302
22348,4998
22348,13446
22348,1789
22348,19309
22348,20120
22348,8493
22352,20134
22352,11233
22352,14399
22352,198
22352,9676
22352,13866
22352,11313
22352,16293
22352,12125
22362,7506
22362,8866
22362,12721
22362,8539
22362,17584
22362,2460
22362,2497
22362,14008
22362,4514
22362,11227
22362,18473
22362,10183
22362,6444
22362,1523
22362,8549
22362,3650
22362,4026
22376,10591
22376,797
22376,15542
22376,15900
22376,1489
22376,12639
22376,20167
22376,5859
22376,19991
22376,12750
22376,16905
22376,12284
22376,19688
22376,3685
22376,11646
22376,2006
22376,18876
22376,2980
22376,19431
22376,9059
22376,16331
22376,394
22376,9002
22376,19305
22376,14904
22376,16494
22376,13385
22376,387
22376,14178
22376,4191
22376,2665
22376,10742
22376,5534
22376,13891
22376,17983
22376,6370
22376,37
22376,17516
22376,13622
22376,7163
22376,3551
22376,11233
22376,1641
22376,4026
22376,16379
22376,1953
22376,18743
22376,20169
22376,16994
22376,19602
22376,14826
22376,8866
22376,2351
22379,20216
22379,1591
22379,3698
22379,8627
22379,15466
22379,3514
22379,2048
22379,1127
22379,17003
22379,16406
22379,12960
22382,14213
22382,11599
22382,18426
22382,18254
22382,17430
22382,13294
22382,5286
22382,8885
22382,2253
22382,6529
22382,8950
22382,7931
22382,1850
22382,7772
22382,16756
22382,20007
22382,12358
22382,8838
22382,13456
22382,18763
22382,1710
22382,15471
22382,16404
22382,5263
22382,15537
22382,20553
22382,6492
22382,6577
22382,15572
22382,2286
22382,3944
22382,520
22382,11289
22382,15865
22382,20544
22382,19336
22391,14219
22391,360
22391,7619
22391,18389
22391,8030
22391,2037
22391,20321
22391,20037
22391,9176
22391,18825
22391,3245
22391,8274
22391,10629
22391,20226
22391,5928
22393,9815
22393,19945
22393,6509
22393,2693
22393,8413
22393,9385
22393,17963
22393,13711
22393,16941
22393,15703
22393,11368
22393,13618
22393,7344
22406,14154
22406,8138
22406,4615
22406,6695
22406,3114
22406,15475
22406,16622
22406,18384
22406,71
22406,19331
22406,13483
22406,8476
22416,1476
22416,18902
22416,8138
22416,15341
22416,12397
22416,1060
22416,8167
22416,14504
22416,10698
22416,20496
22416,19648
22416,11930
22416,20586
22416,19462
22416,7544
22416,14907
22433,7946
22433,3011
22433,3073
22433,15131
22433,689
22433,302
22433,2231
22433,19555
22433,18046
22433,8573
22433,15363
22433,9861
22433,19029
22434,15438
22434,18965
22434,11347
22434,1111
22434,20081
22434,18922
22434,13833
22434,5100
22434,6080
22434,9291
22434,17459
22434,9995
22434,608
22434,8063
22434,14407
22434,13682
22434,18493
22434,4586
22434,949
22434,3813
22434,7728
22434,2336
22434,17918
22434,11943
22434,4910
22434,7987
22434,1486
22434,280
22434,1740
22434,14765
22434,2780
22434,5606
22434,15713
22434,12950
22434,13642
22434,10848
22434,18825
22434,541
22434,4169
22438,10180
22438,4175
22438,6897
22438,4956
22438,8865
22438,17046
22438,8035
22438,12425
22438,6829
22438,9434
22438,4000
22438,2868
22438,18487
22438,19568
22438,11070
22438,14859
22438,702
22438,19939
22438,12450
22438,3281
22438,2367
22438,2037
22438,19422
22438,9306
22438,4480
22438,18649
22449,10250
22449,3885
22449,19429
22449,19813
22449,14738
22449,5611
22449,13237
22449,8767
22449,5606
22449,11107
22449,17597
22449,9537
22449,2272
22449,13139
22449,9010
22449,4364
22449,11206
22449,10948
22449,17239
22449,2674
22449,8195
22449,16108
22449,18381
22449,17420
22449,2780
22449,8573
22449,667
22449,10629
22449,19555
22449,8956
22449,541
22449,19431
22449,19254
22449,17034
22449,7465
22449,14758
22449,19605
22449,8681
22449,9730
22449,2367
22449,12880
22449,20134
22449,1635
22449,20263
22449,13216
22449,381
22449,14395
22449,12563
22449,10567
22449,20548
22449,20197
22449,9205
22449,13980
22450,5725
22450,7565
22450,381
22450,6245
22450,1069
22450,20572
22450,12686
22457,16083
22457,19908
22457,1714
22457,19252
22457,10706
22457,16866
22457,8345
22457,16905
22457,15542
22457,15204
22457,8866
22457,16494
22457,11369
22457,12129
22457,19078
22462,17203
22462,5455
22462,14666
22462,1014
22462,19130
22462,19221
22462,10207
22462,10316
22476,7224
22476,16144
22476,2144
22476,19192
22476,2423
22476,18627
22476,16579
22476,2566
22476,3526
22476,16297
22476,11370
22476,19926
22476,1940
22477,1813
22477,2391
22477,4578
22477,9175
22477,700
22477,961
22477,8734
22477,5900
22477,1373
22477,14916
22477,12162
22477,7811
22477,8749
22477,5645
22477,17138
22477,19743
22477,13295
22477,7539
22477,17444
22499,15640
22499,4781
22499,2088
22499,1919
22499,5359
22499,1587
22499,660
22499,3790
22499,1130
22499,1580
22499,16973
22499,17459
22499,3521
22499,12393
22499,20548
22499,2765
22499,15771
22499,913
22499,4013
22499,13272
22499,14535
22499,12599
22499,11357
22499,18138
22499,15538
22499,6708
22499,11483
22499,19480
22499,10250
22499,2674
22499,16315
22499,9232
22499,4696
22499,7312
22499,14765
22499,1014
22499,10679
22499,682
22499,4826
22499,15558
22499,7153
22499,8430
22499,15767
22499,2817
22499,12594
22499,3938
22499,4965
22499,3885
22499,17239
22499,7820
22499,13139
22499,541
22499,19605
22499,11796
22499,8956
22499,4734
22499,13101
22499,15578
22499,20154
22499,3909
22499,11896
22499,4106
22499,5089
22499,7745
22499,14758
22499,15438
22502,2378
22502,19825
22502,19787
22502,10451
22502,8551
22502,15467
22502,1224
22502,6257
22502,8110
22502,10680
22502,3520
22502,6365
22502,14165
22502,5592
22502,942
22502,4940
22502,13154
22502,11708
22502,14835
22502,10398
22502,3798
22502,18951
22502,8165
22502,3183
22502,19291
22502,18750
22502,8474
22502,12766
22502,10791
22502,9834
22502,7199
22502,12468
22502,20238
22502,9940
22502,8770
22502,5237
22502,1829
22502,4223
22502,4590
22502,10887
22502,15018
22502,15334
22502,16267
22502,14820
22502,16166
22502,7081
22520,11929
22520,5822
22520,10282
22520,9434
22520,8248
22520,9423
22520,2276
22520,13071
22520,9887
22520,14933
22520,8466
22526,15640
22526,7352
22526,13865
22526,14597
22526,11928
22526,17689
22526,5989
22526,20445
22526,7997
22526,15472
22526,18763
22526,8816
22526,19058
22526,9672
22526,15296
22526,3278
22526,2665
22526,4695
22526,4716
22526,8154
22526,20042
22526,9201
22526,15183
22526,972
22526,10228
22526,17287
22526,8549
22526,6826
22531,18057
22531,9670
22531,13098
22531,14412
22531,6197
22531,18289
22531,17119
22531,13395
22531,11654
22531,865
22531,6456
22531,14784
22531,20012
22531,3919
22531,7323
22531,8139
22531,2906
22531,15633
22531,6
22531,9060
22531,6182
22531,13238
22531,10826
22531,15312
22531,19588
22546,14907
22546,6776
22546,15430
22546,4774
22546,682
22546,11074
22546,12047
22546,19058
22546,405
22546,17560
22546,18496
22546,9963
22546,15471
22546,12539
22546,8169
22546,12393
22546,16008
22546,17114
22546,15029
22546,4743
22546,9441
22566,10409
22566,14164
22566,9835
22566,10704
22566,7369
22566,20460
22566,3777
22566,16412
22566,3420
22566,6931
22586,8366
22586,12315
22586,1523
22586,2627
22586,12129
22586,17694
22586,12558
22586,2203
22586,4013
22586,19103
22586,13908
22586,12244
22586,14730
22586,2272
22586,5612
22586,17505
22595,5994
22595,3311
22595,14786
22595,15503
22595,19135
22595,6329
22595,14860
22595,15392
22595,1246
22595,20304
22595,1777
22599,7480
22599,19363
22599,20027
22599,18327
22599,13272
22599,12663
22599,2452
22599,9968
22599,18288
22599,10880
22599,10207
22599,8470
22599,8009
22599,1009
22599,13009
22599,9819
22599,5881
22599,1093
22599,10337
22599,6033
22599,12493
22599,10100
22599,14714
22599,10151
22599,11794
22599,16316
22599,3360
22599,18907
22599,19873
22599,13123
22599,3320
22599,17932
22599,13423
22599,19653
22599,16846
22599,11644
22599,16100
22599,8391
22599,11965
22599,16173
22614,11837
22614,11530
22614,8618
22614,4338
22614,13173
22614,6054
22614,7919
22614,20446
22614,6259
22614,10990
22619,1746
22619,1398
22619,10828
22619,8822
22619,3339
22619,2997
22619,18428
22619,4009
22619,5606
22621,4410
22621,20547
22621,13340
22621,1931
22621,9116
22621,17998
22621,20432
22621,8735
22621,1383
22621,13655
22621,10078
22621,6705
22621,14533
22621,15461
22621,7121
22621,6252
22621,10469
22621,7142
22621,12325
22621,11847
22621,17787
22621,11193
22621,13003
22621,16770
22621,7459
22621,17017
22621,20267
22621,12686
22621,9596
22628,8441
22628,1301
22628,1463
22628,13543
22628,16521
22628,1489
22628,901
22628,624
22628,14996
22628,9951
22628,11369
22628,6093
22632,20268
22632,8767
22632,667
22632,16835
22632,19396
22632,14581
22632,8828
22632,17203
22632,14322
22632,6350
22632,1144
22632,5606
22632,2997
22632,11600
22632,660
22632,19361
22658,17748
22658,18034
22658,9360
22658,7452
22658,18818
22658,2626
22658,7337
